tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
mean_synthetic_q16,37,clean,current_range,gt40,17183,27,True,0.9720072164348484,0.9653930239271715
mean_synthetic_q16,37,uniform_half_0,retained_N,1-2,1615,27,True,0.934984520123839,0.9257333055960059
mean_synthetic_q16,37,uniform_half_0,retained_N,3-4,1566,27,True,0.9399744572158365,0.9313875009322097
mean_synthetic_q16,37,uniform_half_0,retained_N,5-8,3392,27,True,0.9481132075471698,0.9412413150153385
mean_synthetic_q16,37,uniform_half_0,retained_N,9-16,37944,27,True,0.9793906810035843,0.979288280620711
mean_synthetic_q16,37,uniform_half_0,retained_N,17-32,26522,27,True,0.9852198175099917,0.9839975024057102
mean_synthetic_q16,37,uniform_half_0,retained_N,33-64,8842,23,True,0.9851843474327076,0.9696382454170749
mean_synthetic_q16,37,uniform_half_0,retained_N,65-511,569,14,True,0.9964850615114236,0.9763586504902776
mean_synthetic_q16,37,uniform_half_0,original_shape,compact,4336,26,True,0.9787822878228782,0.9729748991856537
mean_synthetic_q16,37,uniform_half_0,original_shape,elongated,45116,27,True,0.9835091763454207,0.9769277784831645
mean_synthetic_q16,37,uniform_half_0,original_shape,intermediate,30998,27,True,0.9727079166397832,0.9724581360497907
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,1-2:elongated,1081,26,True,0.9352451433857539,0.929401776384535
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,1-2:intermediate,484,27,True,0.9421487603305785,0.9228650137741048
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,1-2:compact,50,14,False,0.86,0.8417005879692447
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,3-4:elongated,932,27,True,0.9527896995708155,0.9436120828108157
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,3-4:intermediate,568,25,True,0.9242957746478874,0.9175018155410313
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,3-4:compact,66,17,False,0.8939393939393939,0.888162672476398
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,5-8:elongated,2275,26,True,0.952967032967033,0.9433833333837265
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,5-8:intermediate,996,27,True,0.9417670682730924,0.9387227759320782
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,5-8:compact,121,18,True,0.9090909090909091,0.9090660654505704
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,9-16:elongated,19967,27,True,0.9807682676416086,0.9777906907656513
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,9-16:intermediate,15866,27,True,0.9769318038573049,0.9759292483163362
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,9-16:compact,2111,22,True,0.9848413074372335,0.9727864847705512
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,17-32:elongated,14587,26,True,0.9923904846781381,0.9864641009721955
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,17-32:intermediate,10253,25,True,0.975129230469131,0.9745132176794726
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,17-32:compact,1682,21,True,0.9845422116527943,0.9809789747470794
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,33-64:elongated,5882,20,True,0.995579734784087,0.9815778759121802
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,33-64:intermediate,2658,22,True,0.963882618510158,0.9561865724536949
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,33-64:compact,302,14,True,0.9701986754966887,0.9676347658343156
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,65-511:elongated,392,12,True,0.9948979591836735,0.8987080103359173
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,65-511:intermediate,173,12,True,1.0,1.0
mean_synthetic_q16,37,uniform_half_0,N_x_original_shape,65-511:compact,4,3,False,1.0,
mean_synthetic_q16,37,uniform_half_0,history,none,1846,27,True,0.9360780065005417,0.9242288897793807
mean_synthetic_q16,37,uniform_half_0,history,one_to_five,8062,27,True,0.9544777970726867,0.9436878339030965
mean_synthetic_q16,37,uniform_half_0,history,six,70542,27,True,0.9830313855575402,0.9822417654491726
mean_synthetic_q16,37,uniform_half_0,current_points,1,0,0,False,,
mean_synthetic_q16,37,uniform_half_0,current_points,2,0,0,False,,
mean_synthetic_q16,37,uniform_half_0,current_points,ge3,80450,27,True,0.9790926041019267,0.9778390355165898
mean_synthetic_q16,37,uniform_half_0,current_range,le20,26404,27,True,0.981517951825481,0.9808987375229905
mean_synthetic_q16,37,uniform_half_0,current_range,20to40,36863,27,True,0.9822315058459702,0.9815879114713949
mean_synthetic_q16,37,uniform_half_0,current_range,gt40,17183,27,True,0.9686317872315661,0.9612784094276344
mean_synthetic_q16,37,uniform_half_1,retained_N,1-2,1615,27,True,0.9337461300309597,0.9248376204661933
mean_synthetic_q16,37,uniform_half_1,retained_N,3-4,1566,27,True,0.9457215836526182,0.937730248615877
mean_synthetic_q16,37,uniform_half_1,retained_N,5-8,3392,27,True,0.9492924528301887,0.9426290508084704
mean_synthetic_q16,37,uniform_half_1,retained_N,9-16,37944,27,True,0.9787845245625132,0.9786810882248278
mean_synthetic_q16,37,uniform_half_1,retained_N,17-32,26522,27,True,0.9852575220571601,0.9840285766459104
mean_synthetic_q16,37,uniform_half_1,retained_N,33-64,8842,23,True,0.9845057679258087,0.9682896894253197
mean_synthetic_q16,37,uniform_half_1,retained_N,65-511,569,14,True,0.9806678383128296,0.877937476841469
mean_synthetic_q16,37,uniform_half_1,original_shape,compact,4336,26,True,0.9753228782287823,0.9685257204370141
mean_synthetic_q16,37,uniform_half_1,original_shape,elongated,45116,27,True,0.9835756716020924,0.977024616580904
mean_synthetic_q16,37,uniform_half_1,original_shape,intermediate,30998,27,True,0.9722562745983612,0.9720013178084452
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,1-2:elongated,1081,26,True,0.940795559666975,0.9357475073183055
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,1-2:intermediate,484,27,True,0.9194214876033058,0.8945657455971312
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,1-2:compact,50,14,False,0.92,0.9080882352941176
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,3-4:elongated,932,27,True,0.9517167381974249,0.9422707658001777
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,3-4:intermediate,568,25,True,0.9419014084507042,0.9362585568398608
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,3-4:compact,66,17,False,0.8939393939393939,0.888162672476398
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,5-8:elongated,2275,26,True,0.9573626373626374,0.9486298300588414
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,5-8:intermediate,996,27,True,0.9347389558232931,0.9314867709357442
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,5-8:compact,121,18,True,0.9173553719008265,0.9173497267759563
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,9-16:elongated,19967,27,True,0.9804176891871588,0.9773982671573559
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,9-16:intermediate,15866,27,True,0.9761124416992311,0.9750709276929364
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,9-16:compact,2111,22,True,0.9834201800094742,0.9699968772550056
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,17-32:elongated,14587,26,True,0.9922533762939604,0.9861845089795022
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,17-32:intermediate,10253,25,True,0.9766897493416561,0.9761197863629095
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,17-32:compact,1682,21,True,0.9768133174791914,0.9714865067515144
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,33-64:elongated,5882,20,True,0.995579734784087,0.9817133482561365
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,33-64:intermediate,2658,22,True,0.9627539503386005,0.9548001035429448
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,33-64:compact,302,14,True,0.9602649006622517,0.956758304696449
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,65-511:elongated,392,12,True,0.9872448979591837,0.6396396396396397
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,65-511:intermediate,173,12,True,0.9653179190751445,0.9151960784313725
mean_synthetic_q16,37,uniform_half_1,N_x_original_shape,65-511:compact,4,3,False,1.0,
mean_synthetic_q16,37,uniform_half_1,history,none,1846,27,True,0.9366197183098591,0.9253594191649441
mean_synthetic_q16,37,uniform_half_1,history,one_to_five,8062,27,True,0.9567104936740263,0.9464784805252571
mean_synthetic_q16,37,uniform_half_1,history,six,70542,27,True,0.9823934677213575,0.9815740473571077
mean_synthetic_q16,37,uniform_half_1,current_points,1,0,0,False,,
mean_synthetic_q16,37,uniform_half_1,current_points,2,0,0,False,,
mean_synthetic_q16,37,uniform_half_1,current_points,ge3,80450,27,True,0.9787694220012431,0.9774987313877881
mean_synthetic_q16,37,uniform_half_1,current_range,le20,26404,27,True,0.9811392213301015,0.9805106104592402
mean_synthetic_q16,37,uniform_half_1,current_range,20to40,36863,27,True,0.9816347014621707,0.9809642781407234
mean_synthetic_q16,37,uniform_half_1,current_range,gt40,17183,27,True,0.9689809695629401,0.9617810932079782
mean_synthetic_q16,37,uniform_half_2,retained_N,1-2,1615,27,True,0.9287925696594427,0.9191396431912946
mean_synthetic_q16,37,uniform_half_2,retained_N,3-4,1566,27,True,0.9367816091954023,0.9276254640874615
mean_synthetic_q16,37,uniform_half_2,retained_N,5-8,3392,27,True,0.9492924528301887,0.942444748639704
mean_synthetic_q16,37,uniform_half_2,retained_N,9-16,37944,27,True,0.9794697448872022,0.9793698015181066
mean_synthetic_q16,37,uniform_half_2,retained_N,17-32,26522,27,True,0.9846165447552975,0.9833435874424193
mean_synthetic_q16,37,uniform_half_2,retained_N,33-64,8842,23,True,0.9854105406016739,0.9700421349697924
mean_synthetic_q16,37,uniform_half_2,retained_N,65-511,569,14,True,0.9859402460456942,0.909380474597866
mean_synthetic_q16,37,uniform_half_2,original_shape,compact,4336,26,True,0.9767066420664207,0.9702906333097048
mean_synthetic_q16,37,uniform_half_2,original_shape,elongated,45116,27,True,0.9833096905754056,0.9766664479975611
mean_synthetic_q16,37,uniform_half_2,original_shape,intermediate,30998,27,True,0.9723853151816246,0.972133962524701
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,1-2:elongated,1081,26,True,0.9306197964847364,0.9247463932568313
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,1-2:intermediate,484,27,True,0.9297520661157025,0.9073486025718983
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,1-2:compact,50,14,False,0.88,0.8621323529411764
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,3-4:elongated,932,27,True,0.9420600858369099,0.9310801928133217
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,3-4:intermediate,568,25,True,0.9330985915492958,0.9265160490800888
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,3-4:compact,66,17,False,0.8939393939393939,0.888162672476398
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,5-8:elongated,2275,26,True,0.9573626373626374,0.9485397460648968
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,5-8:intermediate,996,27,True,0.9337349397590361,0.9301379471592237
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,5-8:compact,121,18,True,0.9256198347107438,0.9255995080959214
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,9-16:elongated,19967,27,True,0.9811689287324085,0.9782699308385889
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,9-16:intermediate,15866,27,True,0.9767427202823648,0.9757299916520149
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,9-16:compact,2111,22,True,0.9838938891520607,0.970887482761418
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,17-32:elongated,14587,26,True,0.9915678343730719,0.9849959173647975
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,17-32:intermediate,10253,25,True,0.9754218277577295,0.9748107115281125
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,17-32:compact,1682,21,True,0.9803804994054697,0.9759036144578314
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,33-64:elongated,5882,20,True,0.9959197551853112,0.9830368678479144
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,33-64:intermediate,2658,22,True,0.9642588412340105,0.9564925605224821
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,33-64:compact,302,14,True,0.9668874172185431,0.9641108523078386
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,65-511:elongated,392,12,True,0.9897959183673469,0.7474226804123711
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,65-511:intermediate,173,12,True,0.9884393063583815,0.9689964157706092
mean_synthetic_q16,37,uniform_half_2,N_x_original_shape,65-511:compact,4,3,False,0.5,
mean_synthetic_q16,37,uniform_half_2,history,none,1846,27,True,0.9306608884073673,0.9183014129075802
mean_synthetic_q16,37,uniform_half_2,history,one_to_five,8062,27,True,0.9546018357727611,0.9437732095490716
mean_synthetic_q16,37,uniform_half_2,history,six,70542,27,True,0.982762042471152,0.981961806224384
mean_synthetic_q16,37,uniform_half_2,current_points,1,0,0,False,,
mean_synthetic_q16,37,uniform_half_2,current_points,2,0,0,False,,
mean_synthetic_q16,37,uniform_half_2,current_points,ge3,80450,27,True,0.978744561839652,0.9774729474349301
mean_synthetic_q16,37,uniform_half_2,current_range,le20,26404,27,True,0.9809119830328739,0.9802757985370623
mean_synthetic_q16,37,uniform_half_2,current_range,20to40,36863,27,True,0.9819873585980522,0.9813366853294994
mean_synthetic_q16,37,uniform_half_2,current_range,gt40,17183,27,True,0.9684571960658791,0.961060452104167
mean_synthetic_q16,37,uniform_quarter_0,retained_N,1-2,3181,27,True,0.9166928638792833,0.906722365574764
mean_synthetic_q16,37,uniform_quarter_0,retained_N,3-4,3392,27,True,0.9310141509433962,0.9219842680540533
mean_synthetic_q16,37,uniform_quarter_0,retained_N,5-8,37944,27,True,0.9719850305713683,0.9718440456686804
mean_synthetic_q16,37,uniform_quarter_0,retained_N,9-16,26522,27,True,0.9762084307367469,0.9742157862637155
mean_synthetic_q16,37,uniform_quarter_0,retained_N,17-32,8842,23,True,0.9819045464826962,0.9642001101285913
mean_synthetic_q16,37,uniform_quarter_0,retained_N,33-64,538,14,True,0.9907063197026023,0.9485413677666188
mean_synthetic_q16,37,uniform_quarter_0,retained_N,65-511,31,3,False,1.0,
mean_synthetic_q16,37,uniform_quarter_0,original_shape,compact,4336,26,True,0.9628690036900369,0.952693186688826
mean_synthetic_q16,37,uniform_quarter_0,original_shape,elongated,45116,27,True,0.978433371752815,0.9699127999409879
mean_synthetic_q16,37,uniform_quarter_0,original_shape,intermediate,30998,27,True,0.9605135815213884,0.9601377200774321
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,1-2:elongated,2013,27,True,0.9215101838052657,0.9129574976299997
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,1-2:intermediate,1052,27,True,0.9077946768060836,0.8940422381505675
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,1-2:compact,116,19,True,0.9137931034482759,0.9076138897738133
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,3-4:elongated,2275,26,True,0.9384615384615385,0.9256948060552784
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,3-4:intermediate,996,27,True,0.9196787148594378,0.9159419189042066
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,3-4:compact,121,18,True,0.8842975206611571,0.8842896174863388
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,5-8:elongated,19967,27,True,0.975609756097561,0.971853748659834
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,5-8:intermediate,15866,27,True,0.9672255136770452,0.9658248744272326
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,5-8:compact,2111,22,True,0.9734722880151587,0.9528025577391732
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,9-16:elongated,14587,26,True,0.9886885583053404,0.9798334737799632
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,9-16:intermediate,10253,25,True,0.9609870281868721,0.9600612687326984
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,9-16:compact,1682,21,True,0.9607609988109393,0.9515929010596085
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,17-32:elongated,5882,20,True,0.9960897653859232,0.984339902573233
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,17-32:intermediate,2658,22,True,0.9541008276899925,0.9458037318137422
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,17-32:compact,302,14,True,0.9503311258278145,0.9462729051770147
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,33-64:elongated,361,12,True,1.0,1.0
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,33-64:intermediate,173,12,True,0.9710982658959537,0.9277541134218659
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,33-64:compact,4,3,False,1.0,
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,65-511:elongated,31,3,False,1.0,
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,65-511:intermediate,0,0,False,,
mean_synthetic_q16,37,uniform_quarter_0,N_x_original_shape,65-511:compact,0,0,False,,
mean_synthetic_q16,37,uniform_quarter_0,history,none,1846,27,True,0.9014084507042254,0.8879389589995851
mean_synthetic_q16,37,uniform_quarter_0,history,one_to_five,8062,27,True,0.9438104688662863,0.9306408025498211
